tweet,label
 Love how I'm always painted as the bad[-1] guy  Yes totally I'm Satan[-2] incarnate you're welcome  Run to the fucking hills  Amuse me,1
 NAME NAME NAME I don't actually believe anything from any CEO,1
 When you get asked the same question 100 times and your answer has never changed once has to be one of my favourite things ever,1
 NAME Passing Washington  I guess that makes him one of the all time greats,1
" Wait but he quoted ""2 Corinthians  Surely the Pope must consider that  trump popefrancisattheborder HYPERLINK",1
 Oh wow  'Smoking kills more people than Obama' Moscow billboard HYPERLINK poster hate[-3] message art free speech,1
 NAME NAME NO  WAY  You are the first person to share that stunning fact  WOW  LGM,1
 NAME NAME Ahh/Ah the peaceful virtue of sticking our great grandkids with the bill making them debt slaves for life,1
 NAME aw shit[-1] guys his Twitter is hacked too,1
 Because nobody loves White House china more  elections HillaryClinton BernieSanders noChill humor HYPERLINK,1
 NAME thanks alot chad  Ive changed my mind now because u sold me the other way  notrenewingnow buzzkill/buzkill,1
 Just what we needed on top of everything else  Leo getting a suspension[-1] Perfect TMLtalk,1
 Being stuck at starbucks by yourself for 3 and a half hours is so much fun,1
 So apparently my fever[-1] the other day was courtesy of my endometriosis  Who knew it could do that  The gift that keeps on giving,1
 Dolphin Dies While People Take Selfies HYPERLINK via NAME mankind you make me so proud,1
 NAME Yeah that's the way to build for the future  Bury[-2] new popular stars and push the part timers smh WrestleMania Y2JvsAJ,1
 NAME because that will be good for the spreading of std's ItBurns,1
 The Firebirds coach being fired[-2] is by far the worst[-2] thing happening in Flint right now,1
 so fun to pay bills on sunday SundayFunday,1
 And there I was thinking koalas have Chlamydia HYPERLINK,1
 Welp guess you can kiss hat at large bid goodbye aehoops,1
 NAME When in doubt[-1] just ask RapGame pro NAME HYPERLINK,1
 Lmaoooo/Lmaoo[+0.6 MultipleLetters] sarcasm[-2] at it's finest  These kids are hilarious thebest loveit shade throwingshade  HYPERLINK,1
 NAME Heck if being in Parliament is such a chore[-2] then why come at all  MPs can Skype in for debates and vote via Tinder,1
 NAME NAME  Just to be clear,1
 Computer crashes every 0  2seconds  Not like[NegatedDueToPreviousWord] charting is important or anything  moodytechnology,1
 I can't even deal with that TWDFinale  Thanks for the ridiculous[-2] cliffhanger birthday present NAME WhoIsIt,1
 NAME Bryan You forgot the tag,1
 Good thing the Suns let Hornacek go,1
 Wow  Butch Jones is a great recruiter  He can really pick em,1
 NAME NAME Subban is a dangerous[-1] lunatic[-1] who needs to be stopped  First Giroux now a baby,1
 I believe in ISIS ideology  Please let me promote it  I will raise slogans peacefully for ISIS  No  Iamantinational,1
 Wow  What a performance  What a team  Keep up that momentum take some confidence[-1 LastWordBoosterStrength] and we can still win the league MUFC,1
 That's good  Lucky for you they are the top 2 clubs in England  HYPERLINK,1
 NAME Have doctors considered not treating policemen and their families  Egypt Justathought,1
 My luck has been beautiful today,1
 NAME Invents Time Machine Travels to 2050 Sees Manmohan singh Still Silent Comes back,1
 The Only Running I do Is LATE HYPERLINK NAME lol fun funny late HYPERLINK,1
 Quality result LFC,1
 Glad to see no one else is having trouble[-1] sleeping,1
 NAME NAME he repeated even if it was true twice  Yep  Sounds like an olive branch  He's just such a good guy,1
 NAME I'm sure it has nothing to do with card sales  MtG Modern,1
 Haha sarcasm[-2] keeps me sane  And it allows me to deal with the stupidity[-1] I see in the gym/hospital/life  HYPERLINK,1
 I've never heard this line ever  girls HYPERLINK,1
 NAME NAME amazing  Such hate[-3] on display  From NAME supporters  Who would have thought,1
 NAME is amazing  Use it to assess if job applicants fit corporate culture HYPERLINK HYPERLINK,1
 I'm glad the Wyatts were there to finally put Cena and the Rock over  Those two need the push  WrestleMania,1
 Drupal is HEADLESS but its better then other CMS those with HEAD  DrupalCon DrupalConAsia,1
 we totally didn't just make an Instagram dedicated to the beers we try and the breweries we visit  lol HYPERLINK,1
 NAME Mexico where women are randomly kidnapped gang raped[-3] trafficked and put to work as brothel slaves  Who wouldn't want t…,1
 NAME NAME & amp also police is targeting him because he wanted Azaadi/Azadi from ManuVad Brahamvad & amp For Kashmir,1
 Maybe if Spieth would take longer to hit a shot[-1] he'd fix that right miss[-1],1
 NAME Let's abandon[-1] a high tech industrial future and instead invest in infrastructure for the sunsetting fossil fuel industry,1
 NAME thanks buddy as do you,1
 HYPERLINK Very good[1 LastWordBoosterStrength]  humour funny motivationalquotes HYPERLINK,1
 Insert sarcastic[-2] remark Oh wow thanks for the hashtag I didn't quite get it the first time,1
 Well  Looks like I'm going to have to build a new pc  Life is great,1
 NAME When your friends include you in their get togethers  feelingthelove,1
 Yes Kareem Abdul Perkins would have allowed the C's to beat that Miami team with LeBron  HYPERLINK,1
 NAME great customer service,1
 NAME Time for the game by game magic numbers,1
 I'm sure glad wrestling is fake[-1] ShaneOMac Wrestlemania HYPERLINK,1
 why stop there  Raise taxes[-1] on gym memberships and boiled seafood too  HYPERLINK NAME,1
 Paris is my favorite country  WheelOfFortune,1
 3 cheers for smaller government & amp fewer services  It's the responsibility of individuals not to be on fire  HYPERLINK,1
 NAME HYPERLINK yeah MAN those TrumpRallies are just a bunch of violent[-2] NAME supporters,1
 Well today has been fun,1
 NAME NAME NAME NAME George bush was the greatest president in the world,1
 Bulls will lure[-1] Lebron by acquiring his favorite former college point guard you slick bastards[-2] GarPax,1
 NAME except in Game of Thrones they do every time  That's what you meant right,1
 The Taliban will be proud  HYPERLINK,1
 NAME connection to leadership ability  Really insightful  I'm pretty sure quality sleep is related to everything no study required,1
 NAME NAME how bout we just wait and let the people decide the budget in the next election  scotus,1
 Filmy Ego a dedicated NOISE on Bollywood is out  Films Actors Actresses MovieReleases AND HYPERLINK,1
 FYI innocent JNU students Afzal JI was hanged during UPA rule NAME stop fooling[-1] ppl  IWillNotTolerate anti nationals,1
 Work was awesome  How many times do I need to move 15 boxes of computer desks that weigh 90 pounds each,1
 It's always great when my mind is back to attacking[-2] me  LongDay,1
 NAME WOW  It's shocking[-2] how awful[-3] reigns is  He sucks[-1] so bad[-1] at least turn him and salvage his career,1
 NAME Twitter bio says he's Vice[-1] President of ALEC_states  That's a real legit source[-1] for info,1
 NAME Nice to see SGA's tactics haven't changed since I was chasing them as a student,1
 NAME Holy shit[-1]  Eric might actually be onto something there,1
 ptv saved my lyf33333/lyf33[+0.6 MultipleLetters] emo HYPERLINK,1
 NAME NAME i hear Pope has offered safe haven behind vatican walls to sensitive rutgers students,1
 Oh TypedText why do you convey I offend[-2] and scare[-3] so many because of you  Wait do I care,1
 I'm significantly fatter than I was 6 months ago  I feel awesome,1
 if I got 1 for every time I rolled my eyes I would be a billionaire,1
 I am guessing the number of people who go to jail[-1] based on the panamapapers will be astronomical,1
 Was there a basketball game on tonight besides the Iubb game  Some people in NC are really upset[-2][-1 LastWordBoosterStrength] right now,1
 NAME good morning Adeel uncle  We won this world cup  If u know what I mean  Sameer from Peshawar,1
 This is so edgy  For fuck[-2] sake HYPERLINK,1
 NAME Great job putting Playboy in the checkout lane at kid height  notbuyingit Maybe supporting my local store doesn't matter,1
 NAME guess Rep Heston and gop figure all of the state problems[-1] are solved,1
 Pope suggests contraception can be condoned in Zika crisis[-2]  Gee what a hero  HYPERLINK,1
 NAME Anybody know when Duke NC play,1
 NAME just seeing those weapons[-1] of mass destruction[-1] makes me so unhappy[-2]  safe space,1
 Love it when the bin men are my stupid[-1] o'clock alarm[-2] call nothappy HYPERLINK,1
 Make that download a 6 and you've got my connection  HYPERLINK,1
 Wow  no one saw the ending coming  WrestleMania WWEChampionship,1
 I get dressed like its Prom night lookatme beat face profile makeup eyeliner eyebrows contour hig… HYPERLINK,1
 I can't understand why more people don't want to be doctors  Hunt has made their working conditions so nice  And it's so easy,1
 but I don't w 2 kill[-1] anyone 2 get em out o my life  Pp w started to rid[-1] world of Blacks says they're WEEDS FACT  HYPERLINK,1
 lol what a specific answer  Lets bring folks together demtownhall,1
 Congratulations NAME on your considerate drivers in oxford,1
 Yeah those uppity gays need to be quiet and stop causing trouble[-1] NAME NAME,1
 I just love[-1 LastWordBoosterStrength] it when my husband has the volume full blast on his laptop while I'm trying to watch TV,1
 NAME Great show  I left out my when I mentioned doing a racing segment  New hashtag BeNiceToRobie,1
 Bruh I'm hungry[-1] like that's cool I totally enjoy[1 LastWordBoosterStrength] eating at 7 :00 at night  IRRITATED[-2],1
 NAME woohoo  my b lol,1
 Brilliant leadership  GOP HYPERLINK,1
 Reigns won  Didn't see that coming wrestlemania,1
 Not much going on tonight,1
 something sarcastic[-2] and witty witt/wit funny notreally someonefavoritethis please,1
 If you don't recognize this as a balanced meal then you can't be my nutritionist foodies HYPERLINK,1
 Cruz The bill of rights applies to Americans yeah fuck[-2] everyone else we don't need them GOPTownHall AmericanExceptionalism,1
 First he makes a mistake[-1] on the blue line  now he is giving babies concussions  TRADE HIM IMMEDIATELY  HYPERLINK,1
 NAME corporateJobsLast few years of job tought[-1] me to operate 3 critical[-1] machines Scanner Printer Xerox Machine gr…,1
 NAME hahaha you're the Burner[-1]  Make America Great Again Cap  What are u wearing for sunglasses  Luxury brand Ray Ban,1
 Utterly inconsequential in foreign[-1] policy terms sugar cane & amp cigars not withstanding  RealistThinking HYPERLINK,1
 Well now aren't you just the sweetest thing  HYPERLINK,1
 •But then again schools are reopening,1
 NAME excellent booking for AJ  We all want to see another Y2J match  wrestlemania,1
 NAME NAME NAME for got in my posts,1
 Perfect ending to my perfect day cats ugh[-2] badday HYPERLINK,1
 Why so serious[-1] [+1 Emoticon] LOL HYPERLINK,1
 NAME NAME NAME they're focused on cheese contests and parking tickets  keep it up Carlos realnews,1
 WrestleMania and I just barfed[-1][--1 LastWordBoosterStrength] Cena great im so thrilled,1
 Wow  Donnie Wahlberg endorses Rubio nobody else stands a chance now  donniewho HYPERLINK,1
 NAME NAME I knew it 'Get Schwifty' reminded me of Tchaikovsky This explains so much RickAndMorty GetSchwifty,1
 NAME NAME I'm glad they cover the important issues of our day,1
 NAME NAME Yeah and the same could be said for Jolieficent,1
 NAME Well this will help immigration problem[-1]  Send all the jobs to Mexico so they stop coming here for jobs HYPERLINK,1
 NAME With talent & amp an insane[-1] amount of over confidence  I mean  how else,1
 NAME now he prepared to lose[-1] your job and be socially ostracized for making a joke,1
 Another exciting F1 race  battlefor12th[-1] NAME NAME,1
 NAME NAME NAME I give up  ironyalert metonymy,1
 Sarcasm[-2]  Because beating the hell[-1] out of people is illegal[-1]  c lol HYPERLINK,1
 UnionOfDictators promises to meet US AZ voting standards  Extends honorary membership to AZ Gov legislature & amp Sctry of State,1
 NAME Wow I wish I could spend every Thursday night at the bar  faithfully  LOL  Responsibilities,1
 LOOK  JOHN CENA  Wrestlemania,1
 Oh yes the hype is real HYPERLINK,1
 You can tell these NAME and NAME really like[1 LastWordBoosterStrength] each other,1
 Great day,1
 Love it when I read about new programs at work for the first time from USA Today before hearing a word about it at my actual job,1
 I'm going to an orgy  Do you want me to bring you something  xJoan JoanSeed freespirit rebel[-1] HYPERLINK,1
 The A button on my NAME XboxOne wired Spectra controller is broken[-1]  After a month of using it  Paint is even fading  Nice,1
 NAME Do you know the art of spotting an antinational  blog FunniestThingToday HYPERLINK HYPERLINK,1
 Women's cycling  So Boring[-1]  Chapeau NAME & amp ALL THE WOMEN & amp THX again NAME RVV/RV,1
 Yay it's the Samoan Hardy Boys  NAME NAME NAME,1
 NAME NAME we came and took the shit[-1] best dinner in vegas gr8humour HYPERLINK,1
 Was Eddie the Eagle written before Trailer Park Boys  Cause I think one character rips off the other  Not to judge on looks,1
 overdose,1
 NAME arentcha glad Buck listened to all your Kim complaints[-1],1
 Having a glass of red purely cos it's NationalDrinkWineDay not cos the day ends in y  NAME you agree,1
